datetime_utc,spot_price,gen_ccgt,gen_coal,gen_hydro,gen_nuclear,gen_solar_pv,gen_solar_th,gen_total,gen_wind,demand_total,year,month,day,hour,weekday,is_weekend,is_holiday
2023-08-02 14:00:00+00:00,28.84,180.0,,1039.4,6866.7,15106.9,2163.4,37478.6,9493.9,32333.8,2023,8,2,14,2,0,False
2023-08-02 15:00:00+00:00,52.05,180.0,,965.2,6850.7,14486.9,2158.3,37724.3,10342.4,31879.5,2023,8,2,15,2,0,False
2023-08-02 16:00:00+00:00,63.18,180.0,,1070.2,6848.7,12666.0,2155.7,37007.6,11151.3,31578.7,2023,8,2,16,2,0,False
2023-08-02 17:00:00+00:00,65.88,320.0,,1097.2,6847.7,8616.3,2093.4,33991.3,12053.1,31215.4,2023,8,2,17,2,0,False
2023-08-02 18:00:00+00:00,86.99,705.0,,1394.1,6846.7,3183.4,1706.5,30377.2,12900.0,30345.5,2023,8,2,18,2,0,False
2023-08-02 19:00:00+00:00,91.6,898.4,,3973.8,6851.7,290.3,1125.5,30186.6,13275.8,30227.0,2023,8,2,19,2,0,False
2023-08-02 20:00:00+00:00,91.6,977.0,,3951.4,6856.7,12.4,915.4,29730.6,13238.9,29415.1,2023,8,2,20,2,0,False
2023-08-02 21:00:00+00:00,90.0,712.0,,2012.1,6859.7,6.3,908.4,26990.3,12716.9,27211.7,2023,8,2,21,2,0,False
2023-08-02 22:00:00+00:00,87.59,1397.6,292.0,1620.3,6852.0,3.6,665.1,26579.4,12227.9,25924.2,2023,8,2,22,2,0,False
2023-08-02 23:00:00+00:00,83.88,1024.0,291.0,1527.4,6851.0,3.6,665.1,25655.1,11936.2,24430.9,2023,8,2,23,2,0,False
2023-08-03 00:00:00+00:00,77.03,1003.0,180.0,1323.8,6851.0,3.6,664.6,24529.1,11463.9,23462.6,2023,8,3,0,3,0,False
2023-08-03 01:00:00+00:00,77.9,625.0,,1285.9,6857.0,3.6,664.6,23422.3,10880.0,22739.2,2023,8,3,1,3,0,False
2023-08-03 02:00:00+00:00,75.0,626.0,,1238.7,6883.0,3.6,661.1,22812.5,10360.9,22426.4,2023,8,3,2,3,0,False
2023-08-03 03:00:00+00:00,80.01,626.0,,1264.3,6887.0,3.6,627.1,22468.3,9906.1,22562.1,2023,8,3,3,3,0,False
2023-08-03 04:00:00+00:00,83.51,626.0,,1502.7,6899.0,124.2,535.1,22596.2,9548.6,24145.9,2023,8,3,4,3,0,False
2023-08-03 05:00:00+00:00,84.73,626.0,,2877.2,6901.0,836.6,326.1,24370.4,9306.5,25881.5,2023,8,3,5,3,0,False
2023-08-03 06:00:00+00:00,80.58,330.0,,2694.0,6900.0,4509.8,361.6,26445.4,8404.2,27465.0,2023,8,3,6,3,0,False
2023-08-03 07:00:00+00:00,62.5,,,1370.5,6862.0,10235.7,1146.7,30806.7,8281.5,29003.2,2023,8,3,7,3,0,False
2023-08-03 08:00:00+00:00,52.0,,,1235.6,6854.0,13236.2,1995.4,33879.5,7841.2,30196.1,2023,8,3,8,3,0,False
2023-08-03 09:00:00+00:00,35.0,,,1216.8,6846.0,14740.3,2161.0,35238.8,7694.8,31044.3,2023,8,3,9,3,0,False
2023-08-03 10:00:00+00:00,35.0,,,1177.8,6841.0,15647.9,2181.7,36274.6,7853.0,31802.1,2023,8,3,10,3,0,False
2023-08-03 11:00:00+00:00,35.0,,,1184.6,6866.0,16083.8,2185.9,37201.4,8308.2,32551.7,2023,8,3,11,3,0,False
2023-08-03 12:00:00+00:00,23.51,,,1229.9,6860.0,14900.7,2186.3,36674.5,8957.7,32489.8,2023,8,3,12,3,0,False
2023-08-03 13:00:00+00:00,24.09,,,1272.5,6854.0,14716.8,2185.8,37367.6,9806.7,31896.8,2023,8,3,13,3,0,False
2023-08-03 14:00:00+00:00,25.11,,,1280.1,6852.0,15073.5,2179.7,38751.6,10830.3,31528.0,2023,8,3,14,3,0,False
2023-08-03 15:00:00+00:00,49.63,,,1273.6,6847.0,14489.2,2173.8,39252.3,11797.1,31346.8,2023,8,3,15,3,0,False
2023-08-03 16:00:00+00:00,51.99,,,1141.1,6847.0,12591.5,2154.5,38215.1,12794.5,31113.0,2023,8,3,16,3,0,False
2023-08-03 17:00:00+00:00,62.8,,,1256.3,6851.0,8672.9,2088.3,35464.7,13690.4,30587.0,2023,8,3,17,3,0,False
2023-08-03 18:00:00+00:00,89.0,653.0,,1613.8,6856.0,3319.7,1707.6,32197.2,14200.4,29788.6,2023,8,3,18,3,0,False
2023-08-03 19:00:00+00:00,95.0,1095.0,,3247.9,6859.0,325.9,1125.8,31502.4,14245.8,29516.1,2023,8,3,19,3,0,False
2023-08-03 20:00:00+00:00,95.0,1095.0,,3270.1,6866.0,14.4,920.6,30879.8,14102.9,28643.3,2023,8,3,20,3,0,False
2023-08-03 21:00:00+00:00,88.35,722.0,,1670.9,6869.0,14.0,916.1,27411.5,13541.7,26610.9,2023,8,3,21,3,0,False
2023-08-03 22:00:00+00:00,88.6,878.9,292.0,1917.9,6879.8,3.4,594.6,28000.5,12649.6,25148.5,2023,8,3,22,3,0,False
2023-08-03 23:00:00+00:00,83.85,649.0,291.0,1807.7,6887.8,3.5,594.6,26930.5,12199.8,23805.8,2023,8,3,23,3,0,False
2023-08-04 00:00:00+00:00,80.92,638.0,180.0,1105.5,6885.8,3.5,593.1,25297.4,11881.5,22732.6,2023,8,4,0,4,0,False
2023-08-04 01:00:00+00:00,79.25,640.0,,1055.7,6891.8,3.5,591.1,24661.5,11648.9,22059.1,2023,8,4,1,4,0,False
2023-08-04 02:00:00+00:00,76.6,640.0,,1071.6,6892.8,3.5,589.6,23897.0,11409.3,21650.9,2023,8,4,2,4,0,False
2023-08-04 03:00:00+00:00,78.55,640.0,,1137.6,6895.8,3.5,563.6,24038.7,11134.2,21858.0,2023,8,4,3,4,0,False
2023-08-04 04:00:00+00:00,78.55,640.0,,1844.9,6894.8,123.7,500.1,24733.6,11034.5,23485.0,2023,8,4,4,4,0,False
2023-08-04 05:00:00+00:00,82.83,640.0,,2319.6,6896.8,546.6,333.1,26081.2,11006.2,25149.2,2023,8,4,5,4,0,False
2023-08-04 06:00:00+00:00,80.01,640.0,,1405.5,6894.8,4159.9,355.1,28249.9,10802.5,26636.1,2023,8,4,6,4,0,False
2023-08-04 07:00:00+00:00,59.2,80.0,,1243.6,6883.8,9771.7,1127.8,32909.5,10974.2,28291.4,2023,8,4,7,4,0,False
2023-08-04 08:00:00+00:00,40.0,,,1174.3,6871.8,12861.5,1976.4,36197.7,10736.5,29344.9,2023,8,4,8,4,0,False
2023-08-04 09:00:00+00:00,48.11,,,1137.2,6847.8,14524.4,2127.3,37901.4,10589.4,29848.9,2023,8,4,9,4,0,False
2023-08-04 10:00:00+00:00,48.41,,,1183.8,6840.8,15417.2,2147.4,38710.3,10468.8,30542.9,2023,8,4,10,4,0,False
2023-08-04 11:00:00+00:00,50.01,,,1182.7,6830.8,15931.8,2162.9,39191.0,10423.5,31066.8,2023,8,4,11,4,0,False
2023-08-04 12:00:00+00:00,47.61,,,1189.0,6834.8,16003.7,2175.9,39320.7,10487.8,30828.9,2023,8,4,12,4,0,False
2023-08-04 13:00:00+00:00,35.0,,,1208.4,6829.8,15770.9,2179.7,39378.9,10862.6,30110.4,2023,8,4,13,4,0,False
2023-08-04 14:00:00+00:00,27.63,,,1217.3,6831.8,14963.6,2178.1,39028.2,11316.5,29808.7,2023,8,4,14,4,0,False
2023-08-04 15:00:00+00:00,35.0,,,1002.5,6828.8,14302.0,2175.2,38695.5,11859.0,29627.9,2023,8,4,15,4,0,False
2023-08-04 16:00:00+00:00,48.11,,,1023.7,6830.8,12533.7,2160.6,37546.3,12360.5,29374.2,2023,8,4,16,4,0,False
2023-08-04 17:00:00+00:00,70.0,,,1196.7,6827.8,8624.4,2091.0,34582.1,12923.4,28848.8,2023,8,4,17,4,0,False
2023-08-04 18:00:00+00:00,86.3,,,2676.3,6830.8,3027.1,1717.9,32827.0,13807.2,28291.6,2023,8,4,18,4,0,False
2023-08-04 19:00:00+00:00,94.0,743.0,,3136.7,6836.8,287.5,1137.2,31135.6,13971.0,27873.0,2023,8,4,19,4,0,False
2023-08-04 20:00:00+00:00,94.0,743.0,,3138.8,6841.8,6.6,921.8,30485.6,13803.7,26948.5,2023,8,4,20,4,0,False
2023-08-04 21:00:00+00:00,91.7,398.8,,2756.6,6843.8,6.2,916.1,28944.4,13007.7,25051.2,2023,8,4,21,4,0,False
2023-08-04 22:00:00+00:00,101.55,1831.0,292.0,2192.4,6865.4,3.5,527.9,27872.4,11576.8,24506.9,2023,8,4,22,4,0,False
2023-08-04 23:00:00+00:00,94.9,1672.0,291.0,1976.0,6865.4,3.5,554.1,26245.5,10970.9,23238.9,2023,8,4,23,4,0,False
2023-08-05 00:00:00+00:00,92.58,1636.3,180.0,1848.4,6866.4,3.5,553.1,25293.5,10409.2,22144.1,2023,8,5,0,5,1,False
2023-08-05 01:00:00+00:00,90.3,1618.0,,1235.7,6894.4,3.5,552.1,23708.9,9921.6,21315.2,2023,8,5,1,5,1,False
2023-08-05 02:00:00+00:00,90.24,1618.0,,1146.3,6908.4,3.5,551.1,23134.2,9428.0,20770.4,2023,8,5,2,5,1,False
2023-08-05 03:00:00+00:00,90.54,1621.0,,1166.4,6912.4,3.5,535.1,22589.8,8878.8,20502.7,2023,8,5,3,5,1,False
2023-08-05 04:00:00+00:00,90.24,1667.0,,1262.7,6914.4,135.5,472.1,22190.6,8332.4,20727.8,2023,8,5,4,5,1,False
2023-08-05 05:00:00+00:00,86.41,1259.0,,2150.7,6915.4,706.0,325.1,22547.0,8003.7,20810.8,2023,8,5,5,5,1,False
2023-08-05 06:00:00+00:00,85.66,714.5,,1348.6,6915.4,4627.7,350.1,24766.1,7647.5,21960.7,2023,8,5,6,5,1,False
2023-08-05 07:00:00+00:00,75.52,,,1281.8,6913.4,10464.8,1110.4,29623.8,7086.9,23778.2,2023,8,5,7,5,1,False
2023-08-05 08:00:00+00:00,60.31,,,1179.0,6910.4,13723.6,1906.1,33249.4,6987.8,25322.9,2023,8,5,8,5,1,False
2023-08-05 09:00:00+00:00,50.1,,,1067.5,6906.4,15153.0,2045.4,34749.8,7140.4,26110.9,2023,8,5,9,5,1,False
2023-08-05 10:00:00+00:00,35.0,,,1099.7,6901.4,15919.3,2066.4,35682.0,7376.7,26775.0,2023,8,5,10,5,1,False
2023-08-05 11:00:00+00:00,40.46,,,1108.1,6896.4,16298.5,2072.8,36271.3,7580.4,27445.3,2023,8,5,11,5,1,False
2023-08-05 12:00:00+00:00,35.0,,,1097.6,6894.4,15925.2,2073.6,36215.8,7911.1,27511.8,2023,8,5,12,5,1,False
2023-08-05 13:00:00+00:00,25.0,,,1081.1,6895.4,15446.5,2073.5,36069.8,8268.7,27030.8,2023,8,5,13,5,1,False
2023-08-05 14:00:00+00:00,25.0,,,1063.7,6895.4,14765.4,2071.4,35763.6,8672.5,26639.4,2023,8,5,14,5,1,False
2023-08-05 15:00:00+00:00,25.0,,,1083.7,6893.4,14293.4,2067.6,35969.4,9284.6,26809.4,2023,8,5,15,5,1,False
2023-08-05 16:00:00+00:00,45.0,,,1069.1,6895.4,12662.4,2060.7,35014.8,9918.8,26692.2,2023,8,5,16,5,1,False
2023-08-05 17:00:00+00:00,66.01,,,1159.2,6893.4,8450.3,2020.1,32056.7,10832.3,26385.1,2023,8,5,17,5,1,False
2023-08-05 18:00:00+00:00,82.99,,,2122.7,6898.4,2908.0,1564.0,28339.4,11506.2,26060.0,2023,8,5,18,5,1,False
2023-08-05 19:00:00+00:00,90.0,733.0,,2727.8,6902.4,233.5,873.8,27012.0,11997.6,26078.5,2023,8,5,19,5,1,False
2023-08-05 20:00:00+00:00,91.39,730.0,,2717.2,6906.4,10.4,635.5,27154.7,12309.1,25601.6,2023,8,5,20,5,1,False
2023-08-05 21:00:00+00:00,85.66,60.9,,2284.9,6910.4,9.9,630.1,25735.6,12401.6,24051.5,2023,8,5,21,5,1,False
2023-08-05 22:00:00+00:00,76.0,40.0,292.0,2064.8,6879.1,3.5,484.9,25689.5,12028.8,23230.1,2023,8,5,22,5,1,False
2023-08-05 23:00:00+00:00,46.67,130.0,291.0,1702.8,6879.1,3.5,512.1,24689.2,11966.5,22231.0,2023,8,5,23,5,1,False
2023-08-06 00:00:00+00:00,35.01,,180.0,1529.2,6881.1,3.5,511.6,23991.6,11835.0,21223.0,2023,8,6,0,6,1,False
2023-08-06 01:00:00+00:00,33.11,,,1011.2,6907.1,3.5,511.6,23151.0,11713.8,20435.6,2023,8,6,1,6,1,False
2023-08-06 02:00:00+00:00,32.61,,,966.1,6924.1,3.5,509.1,23079.1,11678.2,19812.9,2023,8,6,2,6,1,False
2023-08-06 03:00:00+00:00,31.8,,,980.4,6926.1,3.5,497.1,23084.7,11674.6,19613.6,2023,8,6,3,6,1,False
2023-08-06 04:00:00+00:00,32.3,,,1147.7,6929.1,6.2,418.1,23205.6,11690.0,19625.3,2023,8,6,4,6,1,False
2023-08-06 05:00:00+00:00,27.8,,,1054.5,6929.1,498.0,256.1,22868.1,11732.5,19478.2,2023,8,6,5,6,1,False
2023-08-06 06:00:00+00:00,5.0,,,1050.5,6929.1,4059.0,205.0,25505.2,10939.2,20260.4,2023,8,6,6,6,1,False
2023-08-06 07:00:00+00:00,1.64,,,970.4,6928.1,9045.8,943.3,29170.8,9059.9,21661.6,2023,8,6,7,6,1,False
2023-08-06 08:00:00+00:00,1.64,,,947.1,6923.1,12219.9,1863.5,32939.1,8813.2,22837.1,2023,8,6,8,6,1,False
2023-08-06 09:00:00+00:00,0.0,,,917.2,6918.1,12428.9,2054.3,32898.6,8496.7,23990.7,2023,8,6,9,6,1,False
2023-08-06 10:00:00+00:00,1.64,,,905.8,6914.1,13230.9,2071.7,33701.4,8425.8,24747.4,2023,8,6,10,6,1,False
2023-08-06 11:00:00+00:00,0.0,,,930.8,6910.1,13354.8,2074.6,33507.2,8090.9,26285.6,2023,8,6,11,6,1,False
2023-08-06 12:00:00+00:00,0.0,,,915.5,6908.1,13380.3,2076.2,33498.7,8072.8,27805.0,2023,8,6,12,6,1,False
2023-08-06 13:00:00+00:00,0.0,,,956.3,6895.4,13044.9,2056.1,33196.8,8136.7,28719.9,2023,8,6,13,6,1,False
2023-08-06 14:00:00+00:00,0.0,,,939.5,6853.0,12115.8,1992.1,31919.4,8075.5,28278.5,2023,8,6,14,6,1,False
2023-08-06 15:00:00+00:00,1.64,,,948.8,6907.1,12306.7,2070.5,33383.3,9003.2,25087.3,2023,8,6,15,6,1,False
2023-08-06 16:00:00+00:00,0.0,,,949.1,6908.1,11319.3,2055.7,34018.0,10578.3,26203.7,2023,8,6,16,6,1,False
2023-08-06 17:00:00+00:00,33.41,,,1095.2,6907.1,8394.0,1999.6,33263.8,12528.7,25552.5,2023,8,6,17,6,1,False
2023-08-06 18:00:00+00:00,77.06,,,2248.4,6911.1,2963.9,1520.4,30227.0,13267.6,25555.7,2023,8,6,18,6,1,False
2023-08-06 19:00:00+00:00,80.5,,,2754.6,6914.1,234.1,829.9,28196.0,13739.0,26125.5,2023,8,6,19,6,1,False
2023-08-06 20:00:00+00:00,81.25,,,2779.0,6917.1,10.3,593.6,28176.6,13981.7,26192.1,2023,8,6,20,6,1,False
2023-08-06 21:00:00+00:00,76.5,,,2310.7,6922.1,9.9,587.6,27128.3,14065.8,24754.0,2023,8,6,21,6,1,False
2023-08-06 22:00:00+00:00,72.22,50.0,292.0,1267.0,6863.4,3.7,538.5,25867.7,13809.8,23582.0,2023,8,6,22,6,1,False
2023-08-06 23:00:00+00:00,58.11,25.0,291.0,1149.9,6863.4,3.7,592.6,25382.4,13539.2,22340.1,2023,8,6,23,6,1,False
2023-08-07 00:00:00+00:00,52.3,,180.0,1079.3,6863.4,3.6,592.1,24792.8,13215.9,21355.2,2023,8,7,0,0,0,False
2023-08-07 01:00:00+00:00,51.8,,,1030.0,6891.4,3.6,591.1,24236.4,12930.2,20964.4,2023,8,7,1,0,0,False
2023-08-07 02:00:00+00:00,47.8,,,942.3,6906.4,3.6,589.6,23683.8,12433.8,20701.9,2023,8,7,2,0,0,False
2023-08-07 03:00:00+00:00,65.03,,,1047.0,6908.4,3.6,578.6,23229.4,11751.3,20846.4,2023,8,7,3,0,0,False
2023-08-07 04:00:00+00:00,72.22,,,1139.2,6912.4,135.6,488.1,22635.4,10891.3,22366.2,2023,8,7,4,0,0,False
2023-08-07 05:00:00+00:00,91.31,480.0,,1489.7,6911.4,677.0,340.1,23524.6,10034.2,24041.9,2023,8,7,5,0,0,False
2023-08-07 06:00:00+00:00,94.5,732.0,,1335.9,6912.4,4374.1,324.5,26256.4,8957.4,25712.2,2023,8,7,6,0,0,False
2023-08-07 07:00:00+00:00,77.62,,,1070.4,6909.4,9960.2,1015.6,29950.4,7775.8,27335.2,2023,8,7,7,0,0,False
2023-08-07 08:00:00+00:00,57.5,,,1006.9,6868.4,13270.4,1888.4,32404.4,6776.8,28786.7,2023,8,7,8,0,0,False
2023-08-07 09:00:00+00:00,52.3,,,999.6,6852.4,14855.2,2088.6,33339.7,6000.0,29538.6,2023,8,7,9,0,0,False
2023-08-07 10:00:00+00:00,59.13,,,988.4,6848.4,15740.2,2112.3,33815.2,5504.9,30413.3,2023,8,7,10,0,0,False
2023-08-07 11:00:00+00:00,52.71,,,1105.5,6846.4,16097.0,2117.7,33955.9,5230.7,31276.7,2023,8,7,11,0,0,False
2023-08-07 12:00:00+00:00,55.2,,,1132.8,6843.4,16160.2,2118.6,33965.8,5134.1,31392.6,2023,8,7,12,0,0,False
2023-08-07 13:00:00+00:00,54.23,,,1106.7,6843.4,15947.6,2117.4,33803.7,5233.0,30725.4,2023,8,7,13,0,0,False
2023-08-07 14:00:00+00:00,57.61,,,994.0,6842.4,15407.4,2113.3,33449.2,5486.6,30449.6,2023,8,7,14,0,0,False
2023-08-07 15:00:00+00:00,70.95,6.0,,988.3,6841.4,14393.9,2109.8,32940.7,5852.3,30199.3,2023,8,7,15,0,0,False
2023-08-07 16:00:00+00:00,85.1,56.0,,2024.4,6843.4,12380.6,2104.4,32926.8,6460.0,29772.9,2023,8,7,16,0,0,False
2023-08-07 17:00:00+00:00,107.02,1826.0,,2428.3,6842.4,8263.8,2010.3,32260.5,7167.1,29196.8,2023,8,7,17,0,0,False
2023-08-07 18:00:00+00:00,116.3,2915.1,,2726.7,6847.4,2837.1,1530.2,29478.6,7991.0,28725.9,2023,8,7,18,0,0,False
2023-08-07 19:00:00+00:00,124.95,2946.6,,3728.7,6852.4,230.1,894.1,28153.2,8636.9,28740.9,2023,8,7,19,0,0,False
2023-08-07 20:00:00+00:00,110.8,2951.1,,3631.6,6855.4,11.8,671.2,27463.8,9102.1,27976.2,2023,8,7,20,0,0,False
2023-08-07 21:00:00+00:00,100.0,2234.4,,3224.8,6860.4,11.3,667.6,25769.8,9142.4,25963.3,2023,8,7,21,0,0,False
2023-08-07 22:00:00+00:00,106.0,4687.4,292.0,3046.8,6849.5,3.6,464.5,26440.8,8011.9,25361.6,2023,8,7,22,0,0,False
2023-08-07 23:00:00+00:00,104.37,4498.0,291.0,1264.0,6851.5,3.6,598.1,24319.4,7735.9,23685.6,2023,8,7,23,0,0,False
2023-08-08 00:00:00+00:00,99.93,3973.0,180.0,1176.9,6853.5,3.6,598.1,23245.7,7383.8,22563.8,2023,8,8,0,1,0,False
2023-08-08 01:00:00+00:00,99.41,3973.0,,1173.0,6856.5,3.5,595.6,22749.4,7070.2,22032.4,2023,8,8,1,1,0,False
2023-08-08 02:00:00+00:00,91.69,3243.0,,1144.6,6856.5,3.5,591.6,21653.7,6827.0,21658.8,2023,8,8,2,1,0,False
2023-08-08 03:00:00+00:00,92.54,3345.3,,1217.2,6856.5,3.5,566.6,21541.5,6553.1,21773.5,2023,8,8,3,1,0,False
2023-08-08 04:00:00+00:00,96.32,3971.0,,1270.5,6858.5,135.5,532.1,22078.3,6199.6,23317.2,2023,8,8,4,1,0,False
2023-08-08 05:00:00+00:00,99.93,3973.0,,2484.9,6859.5,542.2,328.1,23212.8,5881.7,24887.0,2023,8,8,5,1,0,False
2023-08-08 06:00:00+00:00,99.93,3675.0,,2526.8,6858.5,3562.5,131.6,25315.0,5408.7,26443.7,2023,8,8,6,1,0,False
2023-08-08 07:00:00+00:00,98.15,2311.0,,1505.8,6857.5,8570.6,731.0,27887.3,4781.2,27677.6,2023,8,8,7,1,0,False
2023-08-08 08:00:00+00:00,85.52,1578.0,,1431.0,6856.5,11797.9,1619.2,30269.0,4105.0,29175.3,2023,8,8,8,1,0,False
2023-08-08 09:00:00+00:00,78.69,1413.0,,1291.1,6854.5,13568.0,1947.8,31437.7,3616.2,30030.6,2023,8,8,9,1,0,False
2023-08-08 10:00:00+00:00,78.69,1423.0,,1261.7,6850.5,14596.8,2051.6,32353.0,3435.2,31016.0,2023,8,8,10,1,0,False
2023-08-08 11:00:00+00:00,79.7,1526.2,,1191.9,6848.5,15051.1,2061.2,32913.0,3500.3,31911.6,2023,8,8,11,1,0,False
2023-08-08 12:00:00+00:00,79.7,1439.6,,1200.1,6842.5,15108.3,2074.1,33054.0,3661.3,32109.8,2023,8,8,12,1,0,False
2023-08-08 13:00:00+00:00,78.5,1495.5,,1166.0,6840.5,14897.6,2075.8,33128.0,3930.7,31630.3,2023,8,8,13,1,0,False
2023-08-08 14:00:00+00:00,78.5,1580.5,,1108.3,6836.5,14388.1,2070.0,33002.3,4296.7,31474.6,2023,8,8,14,1,0,False
2023-08-08 15:00:00+00:00,80.46,1848.0,,1116.4,6836.5,13248.3,2059.1,32592.5,4703.0,31348.3,2023,8,8,15,1,0,False
2023-08-08 16:00:00+00:00,95.34,2700.6,,1258.4,6838.5,11342.5,1994.0,32220.1,5089.8,30691.5,2023,8,8,16,1,0,False
2023-08-08 17:00:00+00:00,102.0,5044.2,,1502.3,6839.5,7422.4,1896.5,31303.4,5399.7,30431.8,2023,8,8,17,1,0,False
2023-08-08 18:00:00+00:00,116.0,6053.3,,3646.5,6841.5,2512.2,1443.6,29937.4,5898.6,29650.9,2023,8,8,18,1,0,False
2023-08-08 19:00:00+00:00,127.66,6427.6,,3882.1,6845.5,209.5,851.6,29032.3,6277.1,29508.7,2023,8,8,19,1,0,False
2023-08-08 20:00:00+00:00,125.44,6442.7,,3834.6,6847.5,9.1,665.5,28456.8,6355.8,28727.9,2023,8,8,20,1,0,False
2023-08-08 21:00:00+00:00,120.0,6107.6,,3411.1,6852.5,8.5,661.1,26681.6,6058.3,26760.8,2023,8,8,21,1,0,False
2023-08-08 22:00:00+00:00,109.77,10291.3,292.0,3066.1,6839.0,3.6,337.0,28274.6,4362.2,25851.1,2023,8,8,22,1,0,False
2023-08-08 23:00:00+00:00,102.0,9039.7,291.0,2888.7,6845.0,3.6,337.0,26477.8,4036.6,24271.6,2023,8,8,23,1,0,False
2023-08-09 00:00:00+00:00,102.0,8744.4,180.0,2097.8,6846.0,3.6,287.0,24801.6,3620.8,23079.5,2023,8,9,0,2,0,False
2023-08-09 01:00:00+00:00,100.0,8578.6,,2044.7,6847.0,3.6,204.0,23816.8,3174.5,22337.8,2023,8,9,1,2,0,False
2023-08-09 02:00:00+00:00,94.25,8517.7,,1402.6,6849.0,3.6,134.0,22602.3,2878.4,21886.3,2023,8,9,2,2,0,False
2023-08-09 03:00:00+00:00,96.5,8593.2,,1364.9,6851.0,3.6,89.0,22528.4,2691.2,22057.6,2023,8,9,3,2,0,False
2023-08-09 04:00:00+00:00,98.16,8593.1,,2879.0,6852.0,3.8,19.0,23849.1,2551.6,23581.6,2023,8,9,4,2,0,False
2023-08-09 05:00:00+00:00,105.7,9686.9,,3374.6,6852.0,386.0,38.0,25871.1,2416.0,25099.5,2023,8,9,5,2,0,False
2023-08-09 06:00:00+00:00,106.44,9380.6,,3411.6,6852.0,2993.0,54.0,28144.3,2393.4,26487.7,2023,8,9,6,2,0,False
2023-08-09 07:00:00+00:00,99.66,8253.6,,1243.9,6852.0,7709.1,371.0,29340.7,2054.4,28006.1,2023,8,9,7,2,0,False
2023-08-09 08:00:00+00:00,89.96,7438.6,,1208.8,6849.0,10900.8,1050.6,31861.8,1706.2,29260.6,2023,8,9,8,2,0,False
2023-08-09 09:00:00+00:00,85.69,5677.9,,1201.7,6847.0,12719.9,1517.8,32489.0,1831.7,30498.8,2023,8,9,9,2,0,False
2023-08-09 10:00:00+00:00,83.33,5199.0,,1155.1,6845.0,13785.3,1758.6,33793.9,2369.5,31502.0,2023,8,9,10,2,0,False
2023-08-09 11:00:00+00:00,80.85,5070.9,,1190.3,6842.0,14265.7,1839.5,34954.6,3083.5,32558.3,2023,8,9,11,2,0,False
2023-08-09 12:00:00+00:00,80.01,4891.0,,1204.1,6841.0,14266.3,1825.1,35557.3,3883.3,32845.3,2023,8,9,12,2,0,False
2023-08-09 13:00:00+00:00,79.51,4610.8,,1164.7,6833.0,13904.3,1786.8,35587.1,4656.2,32370.2,2023,8,9,13,2,0,False
2023-08-09 14:00:00+00:00,80.5,4998.8,,1163.6,6819.0,13189.2,1771.3,35988.1,5408.0,32159.0,2023,8,9,14,2,0,False
2023-08-09 15:00:00+00:00,84.0,5175.6,,1095.7,6822.0,11750.0,1721.5,35226.1,5995.4,31912.8,2023,8,9,15,2,0,False
2023-08-09 16:00:00+00:00,98.53,5871.3,,1080.6,6818.0,9653.2,1645.6,34243.5,6394.0,31244.5,2023,8,9,16,2,0,False
2023-08-09 17:00:00+00:00,117.56,8375.7,,1384.2,6820.0,6126.1,1445.4,33967.1,6542.2,30515.5,2023,8,9,17,2,0,False
2023-08-09 18:00:00+00:00,123.86,8742.3,,3740.6,6817.0,2008.6,1007.0,32607.8,6442.5,29995.1,2023,8,9,18,2,0,False
2023-08-09 19:00:00+00:00,130.81,8797.3,,4039.2,6826.0,191.8,578.3,31057.7,6109.8,30070.8,2023,8,9,19,2,0,False
2023-08-09 20:00:00+00:00,122.47,8843.9,,3877.0,6826.0,8.7,482.0,29765.2,6025.7,29481.1,2023,8,9,20,2,0,False
2023-08-09 21:00:00+00:00,122.84,8874.3,,1711.9,6824.0,8.4,406.5,27573.0,5990.5,27246.9,2023,8,9,21,2,0,False
2023-08-09 22:00:00+00:00,117.57,8483.6,292.0,2718.9,6813.3,3.4,9.0,26837.3,5531.5,26451.7,2023,8,9,22,2,0,False
2023-08-09 23:00:00+00:00,112.58,7710.3,291.0,2571.5,6805.3,3.5,9.0,25855.4,5460.7,24682.0,2023,8,9,23,2,0,False
2023-08-10 00:00:00+00:00,111.24,7410.4,180.0,1508.1,6811.3,6.9,9.0,24274.8,5346.8,23381.7,2023,8,10,0,3,0,False
2023-08-10 01:00:00+00:00,111.24,7336.9,,1254.4,6815.3,7.0,9.0,23448.9,5101.7,22632.1,2023,8,10,1,3,0,False
2023-08-10 02:00:00+00:00,110.54,7082.9,,1186.8,6820.3,3.4,9.0,22819.2,4790.3,22208.9,2023,8,10,2,3,0,False
2023-08-10 03:00:00+00:00,112.41,7400.7,,1243.3,6821.3,3.4,9.0,22986.7,4494.9,22370.7,2023,8,10,3,3,0,False
2023-08-10 04:00:00+00:00,114.07,7553.7,,1224.3,6826.3,103.7,9.0,23085.6,4339.8,23806.9,2023,8,10,4,3,0,False
2023-08-10 05:00:00+00:00,112.58,7557.6,,2921.5,6830.3,404.5,28.0,25054.2,4275.2,25587.2,2023,8,10,5,3,0,False
2023-08-10 06:00:00+00:00,107.44,6549.0,,2948.5,6830.3,3343.5,33.0,26856.1,4122.9,27009.9,2023,8,10,6,3,0,False
2023-08-10 07:00:00+00:00,107.44,4964.9,,1441.3,6791.3,8703.5,434.4,29085.2,3804.4,28392.8,2023,8,10,7,3,0,False
